text,label
Apoyo la moción de este buen hombre. Salma please. #NotreDame https://t.co/9Ta25YnpaP,6
"📖👀 LEER TE HACE BIEN, PORQUE TIENE VITAMINA ""SÉ"". #DiaDelLibro",3
#Spoilers Las imágenes más impactantes que nos ha dejado #JuegoDeTronos #GameOfTrones 8x03 https://t.co/W4wR1GhiUT https://t.co/ah9upB6Uh7,6
una de mis pocas pasiones 💜 #DiaDelLibro,2
"Para mí, este siempre será el auténtico rey de la noche. #JuegodeTronos https://t.co/lEv1SpFRoO",3
Posiblemente la victoria más exagerada del Barcelona en muchísimos años. No hubo tal diferencia en el campo #ChampionsLeague,3
Y USER sigue diciendo que en #Venezuela no pasa nada. https://t.co/cCsrPZfEaW,6
USER estaba controlando Pero USER está acostumbrado a estas instancias #ChampionsLeague #Barcelona #Liverpool,6
7 CURIOSIDADES que posiblemente no sabías de #NOTREDAME #Paris | AD | https://t.co/V2ckPpNpVS,6
"👩‍🔬👨‍🔬🧪⚗️ ¿Qué es el berilio? En un día con capítulo nuevo de #JuegoDeTronos , te dejamos todos los detalles de este arma secreta utilizada en la ficción. 👉 https://t.co/11J2YYhlhj #másquímica #IYTP2019 #TablaPeriódica https://t.co/ikDwhumD99",6
A los #EEUU sin victoria garantizada. Mientras en #Venezuela existe un pueblo que resiste y lucha contra el imperialismo y contra sus aliados internos y externos. Cómo revolucionarios debemos plantearnos avanzar realmente en la ruta de la #Comuna y del #Socialismo con control del,6
Yo quiero más Gretas en el mundo. Quizá baste con aprovechar su fuerza. https://t.co/NZj0QQXCYR #climatechange #MujeresQueInspiran #gretathunberg #ClimateActionNow,6
"No hay nada más gilipollas que un español votando más inmigración, más livg, subida de impuestos, dar dinero a terroristas y secesionistas... El votante izquierdista no vota para mejorar, vota para intentar joder a los que son mejores que ellos. #elecccionesgenerales28a",0
Tanqueta arrolla a opositores en #Venezuela https://t.co/7p4bvkl2Vu https://t.co/jA236m3LZA,0
El FRA-Casado dice que vuelven a ser de centro derecha. CLARO QUE SI GUAPI. #ElecccionesGenerales28A,6
#Venezuela: Donamos material especializado para tratamiento de heridos en centros de salud y hospitales de Caracas. Nuestros equipos están movilizados para ampliar la respuesta en función de la evolución de los acontecimientos: https://t.co/mloL7rzaOY,6
USER Por que no te callas o mejor aun porque no te mueres!!! #Venezuela #MaduroDictador #VenezuelaEndGame #CesedeLaUsurpacion,0
"“Y si las soluciones dentro del sistema son imposibles de encontrar, quizá deberíamos cambiar el sistema”. #GretaThunberg USER siempre con las noticias importantes. Razones urgentes para apoyar la huelga climática del 15-M | La crónica verde https://t.co/eO6PksJLEV",6
¿Y el Senado? ¿Es que nadie va a pensar en el Senado? #28A #ElecccionesGenerales28A,6
Feliz #DíaDelLibro🌹. Solo os pido una cosa: leed... https://t.co/x3UU7N4VtP,3
"""Convocaremos a los mejores talentos del mundo para reconstruir #NotreDame"" Macron desde el alma.",6
"Efectivamente, putos fachas de mierda: España, unida, jamás será vencida #ElecccionesGenerales28A",0
Hoy la humanidad perdió un pedacito de su historia! 😢 #Notredame #Paris #Francia https://t.co/m8DXC8JovZ,2
"Cuidado, spoilers!!! No pinches si no has visto el 8x03 de #JuegoDeTronos https://t.co/gXd8fmPgn1",6
#Messi le está dando el título de #LaLiga al #Barcelona con su gol número 34 de la temporada tras abrir el marcador ante el #Levante (1-0).,6
RT si es PROVOCADO! !!!👉🏼🚨FAV si opinas que es sin querer 🔥 #NOTRE_DAME #NotreDameArde #notredameparis #NotredameEnLlamas #NotreDam #notedrame https://t.co/r3kwbeHvSL,0
Ya estamos afuera de la catedral de #notredame despiendola como ella hubiera querido https://t.co/vFaMMV5ReL,0
#Venezuela: que “dictador” más raro es Nicolás Maduro https://t.co/heUdNijp9d vía USER,6
"Esta pésimo que aprovechen para sacar sus fotos en #NotreDame aprovechando la tragedia, que oso!",0
#Diadellibro leer nos hace más interesantes https://t.co/xc1iBGLVex,6
Probablemente es verdad. Lo triste es el punto sigue siendo la cantidad de gente que va a morir hoy en los enfrentamientos :( Será que logran algo? #VenezuelaLibre https://t.co/ibNOkNpOiY,2
"Imagínense que hoy fuese el día, que este fuese el momento de volver a gritar juntos: ""Gloria al bravo pueblo"" 🇻🇪 #30Abr #Venezuela #CeseDeLaUsurpación",3
Una verdadera pena lo de Notre Dame.... pero va a ser reconstruida. Como piensan que debe ser esta reconstrucción? #NotreDame,2
"Dice Abascal que España unida jamás fue vencida y jamás será vencida. Estoy de acuerdo con el, se ha demostrado hoy. #ElecccionesGenerales28A",6
"Consternado por lo ocurrido en la catedral de #NotreDame. La investigación del incendio será larga y compleja, aunque todo apunta a un incendio accidental, ya que se estaban realizando obras de rehabilitación. #NotreDameenLLamas #Paris #España https://t.co/ksFnaOhboJ",6
Buenas tardes 10 horas #SinLuz #Zulia Y cayo de sorpresa que Amanecimos de Golpe 🤔🤔🤔🤔👏👏👏👏👏👏👏 #Venezuela #30Abr,6
#LaLiga⚽️🇪🇸 USER 1-0 USER ¡TRIUNFO sufrido de los colchoneros que siguen con vida en la lucha por el título! Aquí las mejores acciones: https://t.co/jGPMoRb7rZ https://t.co/mcBn7t5z42,3
"Que te dediquen una canción, gusta, pero que te dediquen un libro, enamora. Feliz #DíaDelLibro",3
Nuestro lema lo dice: MÁS QUE UN CLUB. ¡Campeones de #LaLiga! 🏆 #ForçaBarça #WeColorLaLiga https://t.co/Aifo9nxb8W,3
"#DiaDelLibro | Los argentinos seguimos teniendo una enorme vocación de leer, escribir y escuchar. Sucede a pesar de la crisis económica y de la crisis que acarrean las nuevas tecnologías. https://t.co/xKvpySO5Wx",6
Y Mariano Rajoy era el tonto #PabloCasado #ElecccionesGenerales28A https://t.co/Dti4uHhwez,1
"Tengo mucho miedo porque Arya siempre ha sido mi personaje favorito. Y ahora que todo el mundo reclama el trono para ella en este último capítulo, solo tiene un destino: LA MUERTE 😿 #GamefThrones #TeamArya #TeamAryaForever #GOT #JDT #juegodetronos https://t.co/fvIqQm94Db",6
México es el único país donde se relaciona lo ocurrido en #NotreDame con alguien como USER 😂😂,6
USER #ElecccionesGenerales28A la solución es fácil #Democracia #referendum en #España y el resultado en #Cataluña vinculante tu ganas y todos ganamos,3
"En este #DiadelLibro tengo más libros de literatura hebrea que jamás hubiera imaginado, algunos aún no los he leído de tantos que tengo, son tan finitos, tan exquisitos que se disfrutan palabra por palabra, así es la literatura hebrea, la cultura más bella que existe 🙂🤓",3
¿Dónde está Nicolás Maduro? #Venezuela,6
"Adios 800 años de historía de #Francia, muy lamentable no contar con sistema de incendios! #NotreDame https://t.co/C4GuHprrTI",6
Parece que lo hemos logrado! Pero a falta de terminar el escrutinio... demasiados escaños tienen los fascistas! Mañana y pasado y el otro tenemos que continuar la lucha! Fuera el fascismo de nuestras instituciones porque no es democrático!#ElecccionesGenerales28A,3
"Me parece, señor presidente, que le han metido en un aprieto. #ElecccionesGenerales28A #EleccionesL6 https://t.co/raaIJl09s4",6
"Jürgen Klopp merece el reconocimiento de ser un TREMENDO ENTRENADOR, dejen de hablar siempre de los mismos #ChampionsLeague",6
Hay que gente que es como Sam no hace una mierda pero todo le sale bien solo por estar vivos #Marditos #GameOfThrones #JuegodeTronos,0
"El presidente de Francia prometió reconstruir el templo, uno de los más visitados de ese país. #NotreDame https://t.co/WJVtnsg6qW",6
"Miéntras la vice USER aplaude a los encapuchados y rebeldes en #Venezuela, se aterra de los que acá también reclaman sus derechos!",6
El #8x03 de #JuegoDeTronos es tan putamente épico que el resto de temporada ya me da casi igual.,6
Estás mierdas solo ocurren en España. #Venezuela https://t.co/Fz8zrHzYZQ,0
"#GretaThunberg 15 años, y la claridad del futuro en sus palabras https://t.co/o6f7Fttx15 vía USER #COP24 USER ",6
#Venezuela | Se enfrentan opositores y militares pro-Maduro https://t.co/GPingnXTfe,6
Al j loco que mataron fueron a mis ojos en este capítulo de #JuegodeTronos no veo absolutamente nada los odio USER #HBO,4
El capítulo se hace largo... pero de lo mucho que sufres!! Tremendo. #JuegoDeTronos,3
"Ayer estaba muy asustado, pero me equivoqué. Resulta que han perdido Casado, Abascal y Puigdemont. Hoy me gusta un poco más mi país #ElecccionesGenerales28A",3
"Gracias Messi por tanto fútbol 😍 queda la vuelta todavía, vamos Barça #ChampionsLeague",3
Creo que he votado espectacular... En serio. Vosotros? #ElecccionesGenerales28A,5
🔥 Así forma #Barcelona ante #Levante por la fecha 35 de #LaLiga - 13:45 HRS 🔥 https://t.co/EhBQgdvGuv,6
"USER El jueves, #macrobotellón en la #Complutense por #sancemento. Dejan el #Campus como un vertedero nuclear. El viernes, a manifestarse contra el #CambioClimatico con #GretaThunberg. #MedioAmbiente",6
"El Señor de los Anillos de JRR Tolkien sigue siendo mi favorito 𝖯𝗋𝗈𝖿𝗎𝗇𝖽𝗈, 𝖼𝗈𝗇𝗆𝗈𝗏𝖾𝖽𝗈𝗋 𝗒 𝖺𝗍𝗋𝖺𝗉𝖺𝗇𝗍𝖾 𝗆𝗎𝗇𝖽𝗈 𝗆í𝗍𝗂𝖼𝗈 𝗋𝖾𝖿𝗅𝖾𝗃𝖺 𝗅𝖺 𝗂𝗇𝗍𝖾𝗋𝗆𝗂𝗇𝖺𝖻𝗅𝖾 𝗏𝖾𝗋𝖽𝖺𝖽 𝖽𝖾 𝗅𝖺 𝗁𝗎𝗆𝖺𝗇𝗂𝖽𝖺𝖽 #DiaDelLibro https://t.co/FbEBHn05Mh",6
#GretaThunberg la niña de 16 años nominada al #PremioNobel de la Paz https://t.co/K0gTCHUXef,6
"2 de 3, queda la de esta noche y me voy de Holidays.. 💪🏼#AvengersEndGame #ElecccionesGenerales28A #batalladewinterfell",6
Qué lamentable el incendio en la Catedral de #NotreDame y justo en Semana Santa. https://t.co/qKyUOepx3D,2
"#Venezuela, que no tengamos que llorar",2
USER Para ello estaría bien que no entrarás en #juegodetronos. Es un consejo tonto que te doy.,6
Quien más amo el dúo de Jamie y Brianne 🥺💞? #GameofThrones #JuegodeTronos,6
"Es lamentable que se queme tanta historia en #NotreDame Lamento el dolor de mis hermanos franceses, aunque es una pérdida para el mundo. Gracias a Dios que se preservaron muchas piezas valiosas.",2
- Liga ✔ - Copa del Rey 🔜 - Champions 🔜 Vamos a por ese triplete jodeeeerrr💪❤💙 #Triplete #ForçaBarça #BarçaCampeon #BarçaLevante #LaLiga,3
#NotreDame La Catedral de León nos enseñó el peligro de usar agua para apagar un incendio como el de Notre Dame https://t.co/W0XhdAmuEH vía USER ,5
"Pues viendo como va el escrutinio, lo que me preocupa ahora es el nuevo capítulo de #GameofThrones #JuegodeTronos https://t.co/KtkuZyWb1f",6
"Ana Rosa Quintana pensaba que mañana iba a tener la entrevista que todos los medios iban a querer, con Abascal como alguien determinante en las elecciones y se va a comer un mojón bien grande 😂🕺 #ElecccionesGenerales28A #28A",3
No sé ustedes pero yo no estoy lista para ver morir a muchos de mis personajes favoritos esta tarde. #JuegoDeTronos #GameOfThrones #HouseTargaryen https://t.co/EiOnix2UbM,2
"No tienen perdón. Donde vayan, donde estén pagarán por tanto dolor infligido a un pueblo noble. #Venezuela merece otra historia https://t.co/7VpGyaRBUY",0
"La mejor manera de festejar el #DiaDelLibro, es con mi libro en mano. Andares, la vida es un cuento. ¡Leamos... nos hace libres! https://t.co/XRHu3SDvJh",3
"Hoy conmemoramos el #DíaDelLibro , un buen momento para seguir fomentando la lectura en niños y adultos. En USER apoyamos las causas que se enfoquen a la educación y al conocimiento para un mejor desarrollo. ¿Cuál es tu compromiso? #MiCompromisoPorPuebla https://t.co/hClAuXadic",3
. USER gracias por el tip. Reto Cumplido . Tienes más ideas? #Venezuela https://t.co/yraE1B3wMk,6
"Uno de los sucesos más trágicos ha azotado a la Catedral de #NotreDame, ícono de la arquitectura gótica, construida entre los siglos XII y XIV. Siempre será una tragedia perder piezas que son legado para la humanidad y que, a través de la cultura, han trazado la historia. https://t.co/gMDcmXblb0",2
El nivel arbitral español es MUY MALO! Penalti clarísimo por mano de Arias que no señala vete a saber tú por qué... El Valladolid jugándose la vida en el Wanda para que venga el árbitro para joderles 1 puntos posible a su favor #LaLiga,0
Los liberales siempre han hecho lo mismo. Azuzan a la gente para que pierda la vida por su causa y mientras ellos se ponen a salvo. Luego cuando el trabajo sucio esté hecho volverá para recoger los frutos. #Venezuela #GolpeDeEstadoEnVenezuela https://t.co/p1C1hZEFtB,2
"Visto lo visto, apuesto por una final Ajax-Barça. Rara pero bonita. #ChampionsLeague",6
que buen arquero es ter steguen #CHAMPIONSxESPN #ChampionsLeague,3
"Ésta Bestia...llamando al ""Diálogo"" en #Venezuela cuando, él mismo es Auxiliador de #MaduroAsesino USER USER https://t.co/Piqn8K2fy7",6
"Estaba contenta con los resultados de las #ElecccionesGenerales28A, no eufórica pero sí contenta, pero después de escuchar rabiar a los fachas de mi curro echando espuma por la boca como que de pronto me súper encantan.",6
"¡DESVIADO el TIRO de Messi! Minuto 85, Barça 1-0 Levante. #LaLiga https://t.co/ii3AIuULL6",6
Me voy a ir de este mundo sabiendo que el incendio no fue accidental. No me la creo. #notredame,6
El discurso de Sánchez de no poner cordones sanitarios... no me gusta 🤨🤨 USER haz caso a la militancia y a tus votantes; Ciudadanos No #EleccionesL6 #EleccionesRTVE #ElecccionesGenerales28A,0
Hoy si me siento orgulloso de este país. #ElecccionesGenerales28A,3
Lo mejor que le podría pasar a #Venezuela es que el usurpador Nicolás Maduro no aparezca nunca más en el país. Él y sus secuaces #30Abr,0
"Barcelona campeón de la #LaLiga, triunfo 1-0 ante Levante con gol de Messi. Otro título para USER 🇺🇾 https://t.co/ILUV2xR2oK",3
Final - #LaLiga #LaLigaSantander (🇪🇸): Athletic Club 1-1 Alavés* #GuillermoMaripán no fue citado por lesión #CatoLegión #LosCruzados,6
Qué mal lo paso con las batallas joder... Temblando estoy #JuegoDeTronos #Got8x03,1
Los reto a que duerman hoy... #Maracaibo #Venezuela,6
"Canciones y juegos para interactuar con niños, niñas y jóvenes en la ""Fiesta de la lectura"" es lo que se está realizando en estos momentos en la Unidad Educativa ""Rafael Larrea"". #PlanLibroYLectura #DíaDelLibro https://t.co/ydXcw1MgUo",3
"Me encanta ver Génova así!!!!! Vacío, por fin se les está dando un escarmiento!!!! No más robos!!!!! #ElecccionesGenerales28A #Elecciones2019",3
"Yo a pique lo encuentro malisimo, pero juega en Barcelona y por eso destaca. Lento y tronco #championsleague",6
18 horas después ya estoy en casa... hoy puedo llegar cinco horas más tarde al trabajo... #ElecccionesGenerales28A #fuimesaelectoral destrozado pero contento de que el 80% de mi mesa ejerciera su derecho a votar ;-),2
"ablación...; por los miles de gente que se ahoga en nuestras costas... que ver arder una Catedral, símbolo misógino, de poder y oscurantismo, de pedofilia, de mercantilización de creencias, etc. Qué quede bien claro #NotreDame #JuevesFeministas #EstoySicologicamenteHastaElCoño https://t.co/HV5dyIVUyf",6
"Si amas la vida, no pierdas el tiempo. De tiempo esta hecha la vida. #Frasesdeldia #Vida #Tiempo #venezuela #like #TuAlmaSana #frases #motivacion #MenteSana #love #inspiration #reflexion #Ccs #Time #follow4follow #naturaleza",6
"Se escuchó en alguna ocasión: “Mucha gente reza dentro de Nuestra Señora de París, pero cuando lo coros cantan, entonces realmente las oraciones llegan al cielo.” Impacientemente esperaremos el resurgimiento de sus cantos, de su música, de su grandeza… #NotreDame https://t.co/upxWZ1nure",2
⚠️El USER ha perdido contra el USER . 🏆Hoy el USER puede ganar la liga contra el USER . ⬆️ Y mañana el USER puede salir del descenso. #LaLiga #GironaFC #GironaSevillaFC,6
"Para alcanzar lo imposible, uno debe intentar lo absurdo. #MigueldeCervantesSaavedra #español #diadellibro #DonQuijotedelaMancha #abril #enfermeride #innovación #cultura #libro https://t.co/0kVBpcUNSZ",3
