id,text,emocion
467326076914368512,Usar las medias que salva tenia puestas para no despertarlo y que vaya a la pieza del hermano es la mayor muestra de amor #Asco,Asco
466687492226551809,"Un hurra por los arbitros de 3a, que malos son, cn lo q nos hacen pagar ya podian exigir algo de nivel!! #Asco",Asco
467787257819463680,La @SextaNocheTV NO HABLA DE LA BOCA DE CAÑETE LLENA DE YOGURES CADUCADOS!!!!!! QUÉ #ASCO !!!!!,Asco
469281985022926848,"Al tuitero que creo el HT que ni quiero mencionar sólo le quiero decir que usted es una paria más que ha parido este país, #Repudio #Asco",Asco
463733202499424259,"Mucha pena me da, se hace ver y me escupe #asco",Asco
470575707660488705,@elpadrecorajede @eugenio76543 Lo he tenido que leer dos veces ¡qué cara más dura! ¡mentiroso! ¿cómo se atreve? #Asco,Asco
466677374244106240,"Se nota que viene el verano, las cucarachas en la calle lo dicen todo... #asco",Asco
468786298606481410,"“@Alletta: ""¿Tienes experiencia pintando con sangre menstrual? ¿Qué método usarás para recolectar el flujo?"" o__Ó” #Asco!",Asco
469211624277303296,"@Aranzazu_Muser +Te diría todo lo que pienso de esto que llaman ""cultura"" pero ¿ y si me detienen tía? #Asco",Asco
467772179263021056,"Hace unos meses cebaba los mejores mates de limón, ya no #Asco",Asco
467016404525666304,@wandaicardi @Fer_vives @MauroIcardi esta groncha se fijo el gordo espantoso q tiene al lado?? Esta a 200gr d ser la Tota Santillan!! #Asco,Asco
464420886456844288,Llevo todo el dia comiendo y no me lleno!! Q tengo el estomago mas grande del mundo o q?#asco#operacionbikini#donde?,Asco
469437799838801920,"Cuando mi esfuerzo sea recompensado volveré a pensar como antes de todos vosotros porque parece ser que profesor se nace, no se hace #Asco",Asco
464914133658632192,Hay q ser un mamarracho ultimate para tener a Julio Coco como líder... #Asco,Asco
465592599718670336,"@agustina07hotma che boluda, nunca lali insulto a martina. hasta fue a verla para darle consejos en los shows y su familia la bardea #asco",Asco
469990633768488960,¿Alguien me puede explicar porqué los eurodiputados ganan al mes unos 6.200 euros netos en España? @PSOE @iunida @equo @ahorapodemos #Asco,Asco
464551784938504194,¿Es necesario que al buscar imágenes de pulpos bebés salten fotos asquerosas de gente con medio pulpo en la boca? #asco,Asco
469519533150306304,"@PPopular si,vosotros si que salisteis de la crisis...y con los tipicos trabajos de anuncio de  ""ensobre desde casa""....admirable!! #asco",Asco
469163736599502848,Dicen haber estudiado periodismo y escriben estupideces como esta  en contra de nuestros jugadores @DiaaDiaPa #asco http://t.co/y0JvbaQZdT,Asco
464529350206169089,Mecaeen la puta en todos los programas tenemos q ver besos entre hhombres oke? #asco,Asco
467800947457273856,Tenia un sobre de jugo tang de durazno abierto en la mochila. La mochila se lleno de hongos y ahora tiene olor a durazno #asco,Asco
467296494002122752,"""los toros salieron al ruedo con el trasero sucio, como si hubieran padecido una reciente diarrea"" http://t.co/ooyyfUkgKx #tauromaquia #asco",Asco
470725866914603009,Que turbio ver La Cornisa y el padrino gordo hijo de mil puta de Grondona.. y tmb ver q un bigoton en particular tmb esta metido. #Asco,Asco
464474524210429953,De la Sota haciéndose el laburador sin descanso me da vómito. ¿Donde estaba en diciembre del año pasado mientras la pcia era un caos? #Asco,Asco
472558608497246208,Hombres: Por que carajo no levantan la tapa para orinar????? #Asco,Asco
463873107606794242,"A Sonus se la re ma*aron, vamo' arriba! Solo porque eran hombres bo... Me gustó la banda pero un #asco  en si.",Asco
466260484786638848,"""@vanguardiamx: Reeligen a Gómez Urrutia como dirigente del gremio minero // realmente todo pueblo tiene el gobierno que se merece #Asco",Asco
464042627394838528,"Mujeres, si van a usar mini faldas, asegúrense de no tener piernas GORDAS Wtf! Creen que se ven muy chulas #Ridículas #Asco 😝",Asco
467127286110879744,PAPELON ayelen tacacho de la base quebro ensima de un pibe que le estaba colando los dedos en plena joda #asco,Asco
464886683214036992,"Me pasan propagandas de Macri en el preguntados,  creo que ni lo juego más #asco",Asco
464939323876737024,Mismo rumor diferente respuesta... Sport Pepe se pierde la final Marca Pepe jugará la Final de Champions. #ASCO de prensa deportiva.,Asco
464048913838657537,"Mas que los gases lacrimogenos, me hicieron llorar los 4 gordos tomando mate en casa de gobierno. #asco",Asco
466143136432275457,@Xexu77 @DeportesVineEs el siente mi dolor y la rabia de ir ganando y que SIEMPRE me metas en el 89'-90'... #Asco #Tranquilo #TeEntiendo,Asco
466016938804908033,Amenaza de mi mama por que no quiero comer pizza: ya vas a estar sola en tu vida de pobre estudiante y vas a tener q comer mondongo #asco,Asco
469163723526246401,"Fui a comprarme algo en frente de la  clinica y un viejo me grita ""no podes tener ese culo siendo tan flaquita, veni que te lo chupo"" #Asco",Asco
466103592035049472,Una cosa es que vengais mas fresquitas a clases... y otra cosa es venir desnuda #Puercas #IES #LOPEZDEARENAS #ASCO,Asco
465620769205420033,Por qué siempre me toca un tío que huele mal en el bus?? Tanto le cuesta a la gente darse un agua con jabón? #asco #cerdo #cochino,Asco
466052042302443521,No se que pasa por el cerebro de la chica que se hace novia de un ex de alguna amiga. #Asco,Asco
465886248121683968,"Llegar al edificio donde vivis, encontrarte en la puerta una CACA HUMANA y que el olor llegue hasta el interior del ascensor. #Asco",Asco
463959377351684096,@val6ntina Yo la veo para regocijarme en sus excrementos; y que luego no identifiquen mi olor ! ...y suavidad ! #LaSecta #Asco,Asco
466419662860075008,"""¿Pero quien cojones puede tatuarse esto? El unico seria @HungWinder  http://t.co/EZbaQnH4kc"" al loro hola y chao #Asco",Asco
469827189454934016,"Estar viendo fotos del 2010 cuando iba a la gurruchaga, una foto mas fea que la otra #Asco",Asco
465557814312984577,Hasta donde llega tanta maldad!!! Y después estas comiendo ostias todos los domingos! #Asco,Asco
469482769664724992,@rialjorge @BoudouAmado @radiolared q cara rota nuestros bolsillos son los q estan lastimados #asco,Asco
467063698704834560,"Igual comienzo a silenciar a #PartidOSPolíticos, porquE para leer impertinencias, mentiras, cómo os cachondeais... @PPopular @PSOE #ASCO",Asco
467683570249904128,La concha de la lora estan cambiando un bebe enfrente mio en el tren #asco,Asco
467503051087953920,Que le pasa ami familia??Piden de cenar la comida con la que me intoxique!!Me quieren matar?!!! #asco #malditoolor #losodio 😷 #posmeencierro,Asco
466099285092999168,"Pero bueno, igual y no era cariño, simplemente capricho u obsesión!! Pues es lindo, si, pero lo que lleva por dentro es basura!! :) #Asco",Asco
468046902337241088,Hay actitudes de gente que nunca en mi vida voy a entender por mas que insista y me queme el bocho. #asco,Asco
469825843800600576,Nadie quiere echar unaa canastas conmigo -_- #asco,Asco
468526023869759489,Nono entro al vestuario y hay dos pibitas sacándose fotos con todas las viejas que salen de natación de fondo. #Asco,Asco
470732454169284609,"@Cinemex Muy mal, Plaza Fiesta Anáhuac, lo agarraron de motel y los gerentes sin hacer nada a pesar de que se reporto el incidente #Asco",Asco
465921590002470912,"Los ingeniosos que crearon eso del 'arte visual', tuvieron que fumarse una paca de las que te llevan hasta el infinito y más allá. #asco",Asco
469858265258799104,Q se le pasa x la cabeza a la gente q come locro? #asco,Asco
465266585180315648,"Tuit textual:""que haya ganao eurovisión un maricón.. hasta donde vamos a llegar #Asco"" España sigue siendo homófoba señores!! #NoMeSorprende",Asco
469321890579095552,"Aquí la gente si es farándulera, tienen que esperar que alguien muera para hablar y comparar, y caer en el hipócrita ""no fue tan malo"" #Asco",Asco
466346572029362176,Nunca pense que se pudiera echar tanto de menos a una persona qe tienes tan cerca.. #asco,Asco
467449683057836032,"me duele decir esto, pero si esto se tiene que quedar aqui, seguir cada uno por su camino y dejar de hablarbos siempre, pues lo haré.. #asco",Asco
468382333775937537,"@PeriodistasPy @santiori al menos en Paraguay, mejor sería decir ""corrupción, alquiler y/o venta"" de ""periodistas"" ... #asco algunos varios",Asco
468515644078833664,Cual es la necesidad d los jugadores de #riber de dar la vuelta olimpica en slip? Tan trolas son? Estams en invierno gallina.. #Asco,Asco
468813603613999104,"Imputada una 4ª persona por amenazas en Twitter contra la alcaldesa de Logroño_""XXX eres la siguiente pedazo de puta""_ Que #Asco dan algun@s",Asco
464845693283475457,Y yo todo el puto dia en la cama con dolores de cabeza y fiebre vaya tela chico que #asco,Asco
466062642147102720,"""@DamiiGiorello: La vieja del gimnasio en encontró en face! LA PUTA MADRE, ME SIENTO ACOSADO! #asco #eliminar #bloquear""/// jajajaja! Bajon",Asco
467800770646388737,"No puedo mas joder! Puta alergia, ya no puedo ni dormir.. #Asco",Asco
463789850294898688,"Que tu profe del colegio te tire onda es too much!!!, que me vio cara de que me gusten los viejos??? #Asco",Asco
463984003343609859,"@lady_cheska pues si llega a ser mi perro, voy con un machete y le aplico la misma medicina a este salvaje ignorante. #asco de gente",Asco
467353167928504320,@oredataminad cañete puede ir a comer mierda. O casarse con un tio para no tener que padecer nuestra miseria intelectual. #asco,Asco
464867680097665025,"Muy bacán q vengan cada vez más, mega estrellas a dar conciertos, pero q decepcionante cómo se maneja la venta y canje de entradas #asco",Asco
469989293889691648,Cuando hicimos la pre-temporada esta re bien deje más de un mes hockey y me vine abajo. Ahora agata llego a los pies. #Asco,Asco
468921093932453889,"Yo pregunto e k ahora hay 1tipo nuevo de amistad? K se tumban mutuamente ya sea negocios,mujeres,ropa,dinero y asi #Asco",Asco
466000324030124032,Cada dia estoy mas segura de que las ciencias sociales no son para mi!! #Asco,Asco
468031697494503424,Leo esta conver y veo que nunca fui tan forra con alguien tan asi !!!!! #asco,Asco
467496458103447552,@ceci_galliano gente naca q ve ese tipo de programas corrientes @SabadazoOficial #asco,Asco
465147983688777728,Remedios Caseros..  a ver si se me cura prontoo!.. vaya racha llevo Buah... #asco http://t.co/u3OhXqWDPb,Asco
468038773159522304,"En la cueva del mal ya deben estar fraguando la contraofensiva la gente del Señor oscUro, y así sucesivamente van a estar hasta el 25 #Asco",Asco
468396828204212224,Pero que asco me da la gente que piense que Messi está acabado y que es un mercenario...esa gente no es cule...#asco,Asco
469378105887711232,Y amono con mas papeleo yss uno eseando tene los 18 y acaba en el instituto pa esto #asco,Asco
467825539135602688,"Odio cuando me obligan a ir a algun lado, y más cuando van a cenar todo tipos de pescados #Diu #Asco",Asco
468082800424648705,@SHMD_EVENTS mientras no tenga cara de ostion!!va a parecer moco!! #asco,Asco
468150271680724992,Vengaaaaa tu de las cosas que se entera una !!! Si puesss una y no mass. Que rubia pero no tan tonta. #asco,Asco
464838906773766144,"Día no trabajado, día q estuvo usando viáticos! La plaga no deja descansar nuestro bolsillo ni cuando ellos descansan... #Asco",Asco
469182164571918336,"Estos inmigrantes sí interesan #Asco ""El exlíder de los neonazis alemanes regenta un bar en Mallorca"" http://t.co/YBE6HxoLv6 vía @publico_es",Asco
464895055636213760,Casi nunca en mi vida pise mierda en la calle y creo que esta semana me lleve todas puestas. Colgada ni en pedo #asco,Asco
470546088466726912,Pavas que celebran la Décima del Real Madrid cuando no saben ni lo que es un puto Fuera de juego. #asco,Asco
465898806312468480,"En Telecirco, según he podido ver en el salón cortesía de mi madre, hay una persona imitando burdamente a Conchita. #ASCO",Asco
467424737661292544,Me sentiría una tremenda puta si me cogería gente hasta adentro de un baño. #Asco,Asco
464608039015047168,"Detesto que la contra de mi escuela de danza, se llame Romina ... osea en danza todas la odian a Romina ... -.- #ASCO",Asco
469328249806675968,"La Sra @CGurisattiNTN24 no tarda en salir vestida todos los días con la camiseta estampada con la ""Z"". #Asco @castao_leal @JuanManSantos",Asco
465058486158893056,"Si al animal lo haces andar con todo lo que lleva puesto, sin hidratarlo y en Mayo, pues ocurren estas cosas. #Asco http://t.co/hVtNnUSWk0",Asco
468153284570927104,Che cuanto falta para q salgan todos los provincianos boludos a festejar un titulo de un equipo de Bs. As.??? #Asco #PaisBananero,Asco
465605456145444864,"Que mañana sea lunes, pues mal, que mañana sea lunes con examen, pues..... #Asco",Asco
465115118632964096,Ver a políticos x las calles repartiendo globitos y caramelos me da un profundo #asco.Solo salís 2 semanas al año cada 4 años. #hipócritas,Asco
465234929270669313,"Ver a Paquirrin o hijo de la Pantoja (es más conocido q yo por eso) en lo alto de las listas de éxitos de España, dice mucho del pais. #asco",Asco
466333549373952000,@cutierikas @yammanuel Q nivel d deficiencias emocionales! #ASCO,Asco
467687785856786432,#EsBienNaco tener redes sociales y aceptar todas las solicitudes de amistad #asco,Asco
469520970068537344,"La Fifa, una organización tan cruel q, a pesar de estar forrados,buscan más capital a costa de los pobres ciudadanos de Brasil #asco deFifa!",Asco
465085546696806400,"Que necesidad hay de subirte al colectivo y que el colectivero te diga: que linda rubia eh, te hago cucharita. #asco",Asco
465537150017339392,"@antena3com sois lo peor del mundo,ahora qué? Q vá a ser lo próximo que le quiteis a @laSextaTV ? voy a escuchar la final en la radio #ASCO",Asco
465253231304921088,"Es q no nos vota ni portugal, el año que viene no nos debiamos de presentar, para q? La mejor cancion y nada #asco #EurovisionTVE",Asco
467408215949729792,#myhyv  cada vez mas parece el salvame.. Da #asco,Asco
464769769586311168,"La vedad es que este país es una mierda. Retrasos en los buses, taxistas que no te llevan porque vas cerca y metros averiados. #asco",Asco
464471894893547520,Veo que los 'catedráticos de todo' en twitter hoy tampoco se cortan a la hora de dogmatizar. Maestros de la demagogia. #asco,Asco
467024118567927808,"Hoy otro detenido en twitter por ser de izquierdas, no nos confundamos, fascistas amenazan de muerte todos los días sin que pase nada. #ASCO",Asco
